order_id,order_date,amount,product_id
923947,2024-12-31,63.25,SKU_1248
424218,2024-12-31,104.7056,SKU_1889
303762,2024-12-31,368.6404,SKU_1782
296019,2024-12-31,430.05749999999995,SKU_1586
521386,2024-12-31,785.9540000000002,SKU_1356
933289,2024-12-31,1450.1299999999999,SKU_1486
936176,2024-12-31,46.45,SKU_1386
983131,2024-12-31,1577.4124000000004,SKU_1684
832981,2024-12-31,376.716,SKU_1375
323852,2024-12-31,311.75600000000003,SKU_1044
105327,2024-12-31,18.336199999999998,SKU_1434
816606,2024-12-31,536.706,SKU_1681
182675,2024-12-31,59.08,SKU_1934
322483,2025-01-01,332.323,SKU_1531
395408,2025-01-01,2703.3379999999997,SKU_1756
440740,2025-01-01,2568.8248,SKU_1982
774165,2025-01-01,798.0419999999999,SKU_1206
855262,2025-01-01,4183.45,SKU_1913
653143,2025-01-01,34.5788,SKU_1115
890559,2025-01-01,492.7,SKU_1678
221704,2025-01-01,2102.825,SKU_1866
400463,2025-01-01,2145.3796,SKU_1284
955558,2025-01-01,959.9295999999999,SKU_1787
899405,2025-01-01,2429.9657999999995,SKU_1937
313453,2025-01-01,752.3196,SKU_1846
596486,2025-01-01,1442.9740000000002,SKU_1095
279159,2025-01-01,428.78799999999995,SKU_1523
550927,2025-01-01,1328.6739999999998,SKU_1823
127281,2025-01-01,860.0512,SKU_1882
947858,2025-01-01,481.54,SKU_1564
651911,2025-01-01,441.50960000000003,SKU_1609
855392,2025-01-01,383.20279999999997,SKU_1509
713904,2025-01-01,1379.66,SKU_1263
235769,2025-01-01,1376.1049999999998,SKU_1825
377874,2025-01-01,1732.1026,SKU_1791
259317,2025-01-02,1180.39,SKU_1876
131313,2025-01-02,223.25199999999998,SKU_1060
839453,2025-01-02,370.25800000000004,SKU_1128
952005,2025-01-02,1886.6564,SKU_1088
153595,2025-01-02,239.2905,SKU_1993
654196,2025-01-02,1116.0931,SKU_1077
926080,2025-01-02,1405.6943,SKU_1069
485757,2025-01-02,341.80600000000004,SKU_1684
661577,2025-01-02,651.6442000000001,SKU_1392
293782,2025-01-02,2734.2585000000004,SKU_1623
239911,2025-01-02,1980.5444,SKU_1384
196541,2025-01-02,114.74000000000001,SKU_1456
824198,2025-01-02,1829.4004,SKU_1151
763871,2025-01-02,453.80150000000003,SKU_1571
186527,2025-01-02,1082.9779999999998,SKU_1230
754856,2025-01-02,2039.294,SKU_1465
466816,2025-01-02,221.4484,SKU_1431
995481,2025-01-02,663.1116,SKU_1934
755160,2025-01-02,512.5012,SKU_1273
241020,2025-01-02,164.992,SKU_1104
668926,2025-01-02,1034.2731999999999,SKU_1347
849250,2025-01-02,36.01199999999999,SKU_1307
761233,2025-01-02,235.78799999999995,SKU_1257
786821,2025-01-03,820.5018,SKU_1356
304106,2025-01-03,44.78,SKU_1232
451236,2025-01-03,515.4866,SKU_1163
591358,2025-01-03,1381.2964000000002,SKU_1303
127091,2025-01-03,1109.8800000000003,SKU_1884
957603,2025-01-03,1913.2120000000002,SKU_1855
808359,2025-01-03,3094.8501,SKU_1802
919964,2025-01-03,1476.0496,SKU_1848
515906,2025-01-03,162.21,SKU_1605
407184,2025-01-03,345.72980000000007,SKU_1071
549412,2025-01-03,1272.83,SKU_1937
275634,2025-01-03,284.94719999999995,SKU_1969
896753,2025-01-03,1022.6912,SKU_1847
129152,2025-01-03,1688.478,SKU_1805
710172,2025-01-03,727.8770999999998,SKU_1153
448675,2025-01-03,3005.8320000000003,SKU_1286
417055,2025-01-03,858.1208000000001,SKU_1253
976730,2025-01-03,1750.2231999999997,SKU_1691
493361,2025-01-03,61.72280000000001,SKU_1443
694925,2025-01-03,166.545,SKU_1007
235319,2025-01-03,1334.7352,SKU_1188
431868,2025-01-03,305.8256,SKU_1034
590526,2025-01-04,1388.4224000000002,SKU_1801
818649,2025-01-04,681.2500000000001,SKU_1137
536763,2025-01-04,2974.5864999999994,SKU_1679
620108,2025-01-04,334.854,SKU_1107
861904,2025-01-04,482.0384,SKU_1307
605710,2025-01-04,410.3909,SKU_1139
512929,2025-01-04,246.65000000000003,SKU_1360
668837,2025-01-04,151.7298,SKU_1154
274620,2025-01-04,167.01,SKU_1658
545849,2025-01-04,580.9844,SKU_1312
982843,2025-01-04,233.01800000000003,SKU_1217
321958,2025-01-04,103.407,SKU_1565
497857,2025-01-04,1633.4797999999998,SKU_1526
433239,2025-01-04,227.38400000000004,SKU_1222
477481,2025-01-04,89.05199999999999,SKU_1365
529032,2025-01-04,1097.6919,SKU_1932
626311,2025-01-04,801.1120000000001,SKU_1700
518872,2025-01-04,263.664,SKU_1401
580469,2025-01-04,513.144,SKU_1732
659130,2025-01-04,1137.7587999999998,SKU_1811
155189,2025-01-04,626.7470000000001,SKU_1346
490262,2025-01-04,1100.3803999999998,SKU_1869
866098,2025-01-04,932.1919999999999,SKU_1383
408067,2025-01-04,1098.128,SKU_1851
397224,2025-01-05,1031.366,SKU_1660
103474,2025-01-05,435.867,SKU_1796
225185,2025-01-05,167.744,SKU_1106
572923,2025-01-05,411.955,SKU_1782
758620,2025-01-05,81.30119999999998,SKU_1341
105618,2025-01-05,78.85040000000001,SKU_1342
801125,2025-01-05,2146.9167,SKU_1323
881550,2025-01-05,1013.424,SKU_1762
265190,2025-01-05,60.40239999999999,SKU_1855
764645,2025-01-05,2772.5467999999996,SKU_1575
335424,2025-01-05,211.61919999999998,SKU_1781
419227,2025-01-05,831.9300000000001,SKU_1676
304749,2025-01-05,113.83840000000002,SKU_1502
259424,2025-01-05,2727.1844,SKU_1565
537272,2025-01-05,61.935500000000005,SKU_1314
910139,2025-01-05,1929.3363999999997,SKU_1639
253233,2025-01-05,1210.3796000000002,SKU_1186
511866,2025-01-05,720.9906000000001,SKU_1724
379088,2025-01-05,441.39200000000005,SKU_1822
893978,2025-01-05,679.8968,SKU_1426
678427,2025-01-05,509.15779999999995,SKU_1691
213857,2025-01-05,885.8156000000002,SKU_1806
369351,2025-01-05,2385.4198,SKU_1844
393366,2025-01-06,841.1031999999999,SKU_1473
970735,2025-01-06,1472.6535999999999,SKU_1675
794275,2025-01-06,1986.0620000000004,SKU_1179
634305,2025-01-06,814.3612,SKU_1299
246166,2025-01-06,657.0645000000001,SKU_1813
655524,2025-01-06,44.402,SKU_1096
500880,2025-01-06,57.8592,SKU_1679
392065,2025-01-06,1764.7684,SKU_1335
457525,2025-01-06,40.4288,SKU_1180
966541,2025-01-06,1586.5313999999998,SKU_1440
950022,2025-01-06,166.9896,SKU_1402
895822,2025-01-06,870.9176000000001,SKU_1996
526993,2025-01-06,1697.4036,SKU_1461
803948,2025-01-06,342.669,SKU_1811
486795,2025-01-06,305.57,SKU_1235
491685,2025-01-06,77.277,SKU_1222
654268,2025-01-06,1879.7200000000003,SKU_1915
741248,2025-01-06,186.73600000000002,SKU_1811
856276,2025-01-06,570.8743999999999,SKU_1938
163470,2025-01-06,866.5620000000001,SKU_1622
434906,2025-01-06,1407.106,SKU_1262
974415,2025-01-06,1496.2279999999998,SKU_1809
464789,2025-01-07,2883.4527,SKU_1061
773286,2025-01-07,2577.3369,SKU_1228
117621,2025-01-07,2002.752,SKU_1238
957677,2025-01-07,1984.5575000000001,SKU_1769
224604,2025-01-07,1347.0623999999998,SKU_1725
440920,2025-01-07,89.834,SKU_1588
394290,2025-01-07,1249.6171,SKU_1755
608186,2025-01-07,1976.954,SKU_1549
894430,2025-01-07,437.52799999999996,SKU_1606
214619,2025-01-07,129.32,SKU_1384
569564,2025-01-07,579.3367999999999,SKU_1942
217974,2025-01-07,1895.0722,SKU_1362
393245,2025-01-07,70.5694,SKU_1140
885452,2025-01-07,675.002,SKU_1571
441908,2025-01-07,63.82,SKU_1976
517963,2025-01-07,420.5704,SKU_1959
473980,2025-01-07,2036.7000000000003,SKU_1451
816160,2025-01-07,296.56039999999996,SKU_1054
719614,2025-01-07,1460.9566000000002,SKU_1106
364026,2025-01-07,665.3828,SKU_1286
270027,2025-01-07,129.084,SKU_1352
839555,2025-01-07,799.9898,SKU_1909
159965,2025-01-07,2250.626,SKU_1212
737244,2025-01-08,117.25420000000001,SKU_1597
319866,2025-01-08,1686.8088000000002,SKU_1900
844782,2025-01-08,1517.6085,SKU_1886
272632,2025-01-08,629.5955,SKU_1693
655631,2025-01-08,1009.0602,SKU_1180
349550,2025-01-08,301.3301000000001,SKU_1164
970375,2025-01-08,432.052,SKU_1095
215154,2025-01-08,2601.0225,SKU_1440
497166,2025-01-08,2194.2227999999996,SKU_1002
234961,2025-01-08,580.7270000000001,SKU_1488
587720,2025-01-08,1397.3244,SKU_1204
643264,2025-01-08,318.572,SKU_1394
385160,2025-01-08,2641.0787999999993,SKU_1753
830107,2025-01-08,2555.7255000000005,SKU_1297
778102,2025-01-08,700.6840000000001,SKU_1694
909985,2025-01-08,1422.8763999999999,SKU_1165
818698,2025-01-08,320.9638,SKU_1663
653620,2025-01-08,438.51839999999993,SKU_1904
309697,2025-01-08,3301.9667999999997,SKU_1908
759796,2025-01-08,267.144,SKU_1341
248159,2025-01-08,578.73,SKU_1401
942134,2025-01-08,328.94919999999996,SKU_1777
125428,2025-01-08,796.4535,SKU_1139
783514,2025-01-08,651.328,SKU_1243
716333,2025-01-09,754.2988,SKU_1989
337012,2025-01-09,1451.494,SKU_1302
355739,2025-01-09,512.3192,SKU_1749
537963,2025-01-09,871.2454000000001,SKU_1210
134349,2025-01-09,704.7950000000001,SKU_1628
300565,2025-01-09,36.3502,SKU_1009
137358,2025-01-09,971.408,SKU_1896
676772,2025-01-09,14.2446,SKU_1952
835809,2025-01-09,1385.311,SKU_1499
150837,2025-01-09,368.0186,SKU_1070
699621,2025-01-09,53.629,SKU_1118
369675,2025-01-09,533.0668,SKU_1630
113825,2025-01-09,25.1216,SKU_1906
434591,2025-01-09,1006.9320000000001,SKU_1436
525532,2025-01-09,224.2516,SKU_1126
379423,2025-01-09,216.6372,SKU_1227
737382,2025-01-09,787.0135,SKU_1444
473903,2025-01-09,425.12600000000003,SKU_1980
799583,2025-01-09,98.27439999999999,SKU_1597
321024,2025-01-09,87.5668,SKU_1777
259072,2025-01-09,730.4848000000001,SKU_1214
398443,2025-01-09,138.34,SKU_1388
307274,2025-01-10,1081.4924,SKU_1956
329174,2025-01-10,1086.9276000000002,SKU_1379
520555,2025-01-10,1031.656,SKU_1331
825748,2025-01-10,1258.298,SKU_1760
968382,2025-01-10,866.055,SKU_1925
294891,2025-01-10,1583.28,SKU_1568
573033,2025-01-10,696.022,SKU_1416
489031,2025-01-10,1657.529,SKU_1164
214074,2025-01-10,613.985,SKU_1849
736979,2025-01-10,1623.55,SKU_1195
521247,2025-01-10,1833.4464,SKU_1986
771986,2025-01-10,1178.1280000000002,SKU_1238
647590,2025-01-10,2069.7636,SKU_1278
735565,2025-01-10,2395.721,SKU_1069
802051,2025-01-10,320.178,SKU_1774
523328,2025-01-10,64.14760000000001,SKU_1018
355450,2025-01-10,1140.5408,SKU_1237
957479,2025-01-10,37.22,SKU_1910
203812,2025-01-10,1815.1080000000002,SKU_1372
303623,2025-01-10,1149.1016,SKU_1341
228407,2025-01-10,1257.5844,SKU_1334
991398,2025-01-11,249.98260000000002,SKU_1314
621404,2025-01-11,1003.9879999999999,SKU_1069
524530,2025-01-11,459.2896,SKU_1197
562755,2025-01-11,931.854,SKU_1261
753594,2025-01-11,211.79420000000002,SKU_1843
781595,2025-01-11,1693.7263999999998,SKU_1193
291644,2025-01-11,994.5793999999999,SKU_1472
919798,2025-01-11,803.6424,SKU_1131
413491,2025-01-11,1327.7,SKU_1374
657125,2025-01-11,1102.6396000000002,SKU_1069
894571,2025-01-11,337.94599999999997,SKU_1766
240657,2025-01-11,3901.981,SKU_1696
365803,2025-01-11,1539.8895999999997,SKU_1745
978193,2025-01-11,333.17499999999995,SKU_1444
629922,2025-01-11,533.4564,SKU_1370
216969,2025-01-11,2339.5875000000005,SKU_1439
991558,2025-01-11,289.56249999999994,SKU_1868
627970,2025-01-11,2190.24,SKU_1229
825458,2025-01-11,688.258,SKU_1141
997917,2025-01-11,234.86639999999997,SKU_1622
175038,2025-01-11,1468.3251,SKU_1082
498629,2025-01-11,2797.7783999999997,SKU_1754
121984,2025-01-11,1795.075,SKU_1518
882469,2025-01-11,52.385999999999996,SKU_1437
382631,2025-01-12,247.81810000000002,SKU_1465
102075,2025-01-12,1579.1806,SKU_1953
526766,2025-01-12,970.5384,SKU_1572
185726,2025-01-12,1620.3172000000002,SKU_1875
459943,2025-01-12,3380.2023999999997,SKU_1327
666581,2025-01-12,281.762,SKU_1923
570661,2025-01-12,456.53499999999997,SKU_1212
260284,2025-01-12,1038.606,SKU_1182
901394,2025-01-12,1724.2367999999997,SKU_1354
771213,2025-01-12,3088.995999999999,SKU_1750
412353,2025-01-12,1841.12,SKU_1969
835271,2025-01-12,1039.2508000000003,SKU_1564
340969,2025-01-12,859.4725,SKU_1219
954077,2025-01-12,201.60160000000002,SKU_1594
553717,2025-01-12,1059.1099999999997,SKU_1683
488820,2025-01-12,364.0884,SKU_1994
877331,2025-01-12,196.4592,SKU_1027
166856,2025-01-12,253.156,SKU_1813
475162,2025-01-12,474.8616,SKU_1176
615753,2025-01-12,547.4264,SKU_1378
443667,2025-01-12,1022.2303999999999,SKU_1450
661473,2025-01-12,241.16,SKU_1486
300307,2025-01-12,528.8676,SKU_1666
543100,2025-01-12,934.4516,SKU_1248
818218,2025-01-13,107.64359999999999,SKU_1976
193745,2025-01-13,2354.846,SKU_1206
557542,2025-01-13,345.1967,SKU_1243
663618,2025-01-13,89.52499999999999,SKU_1678
932847,2025-01-13,155.8973,SKU_1083
423150,2025-01-13,149.0976,SKU_1026
804487,2025-01-13,619.2300000000001,SKU_1034
122547,2025-01-13,113.132,SKU_1501
385083,2025-01-13,150.25,SKU_1814
441882,2025-01-13,3186.4028000000003,SKU_1819
456900,2025-01-13,456.03000000000003,SKU_1068
842658,2025-01-13,1087.7179999999998,SKU_1193
567548,2025-01-13,1190.8020000000001,SKU_1296
474984,2025-01-13,2196.764,SKU_1556
635962,2025-01-13,103.96799999999999,SKU_1275
476095,2025-01-13,35.336,SKU_1631
492239,2025-01-13,1131.0344000000002,SKU_1966
863437,2025-01-13,581.2167999999999,SKU_1291
222225,2025-01-13,688.7409999999999,SKU_1711
495494,2025-01-13,144.2628,SKU_1602
266190,2025-01-13,2126.71,SKU_1325
300231,2025-01-13,2074.4392000000003,SKU_1151
499746,2025-01-14,2584.4996000000006,SKU_1675
674154,2025-01-14,1085.5224,SKU_1132
967955,2025-01-14,1278.4532,SKU_1211
643834,2025-01-14,82.64840000000001,SKU_1915
939737,2025-01-14,52.9222,SKU_1180
202833,2025-01-14,42.577799999999996,SKU_1767
250025,2025-01-14,1057.5329999999997,SKU_1360
790943,2025-01-14,1543.4036,SKU_1423
319964,2025-01-14,442.0148,SKU_1609
359832,2025-01-14,482.8008,SKU_1870
825474,2025-01-14,149.5172,SKU_1123
890894,2025-01-14,117.40999999999998,SKU_1177
363032,2025-01-14,2111.238,SKU_1329
974300,2025-01-14,124.84479999999999,SKU_1962
316470,2025-01-14,804.8374,SKU_1752
185509,2025-01-14,2297.13,SKU_1225
736234,2025-01-14,104.51480000000001,SKU_1162
953691,2025-01-14,78.53960000000001,SKU_1831
609162,2025-01-14,1189.2689999999998,SKU_1932
909842,2025-01-14,997.4028,SKU_1812
118614,2025-01-14,3024.3576,SKU_1805
487229,2025-01-14,29.502000000000002,SKU_1877
118444,2025-01-14,86.14200000000001,SKU_1470
415194,2025-01-15,695.328,SKU_1356
168149,2025-01-15,967.7959999999999,SKU_1340
745991,2025-01-15,1233.4636,SKU_1154
994740,2025-01-15,1103.1432,SKU_1759
216490,2025-01-15,989.1656,SKU_1584
144866,2025-01-15,645.289,SKU_1258
559429,2025-01-15,3633.2960000000003,SKU_1826
812599,2025-01-15,854.8820000000001,SKU_1229
743689,2025-01-15,3348.034,SKU_1099
730322,2025-01-15,636.65,SKU_1225
667499,2025-01-15,849.1675,SKU_1029
496220,2025-01-15,2143.5479000000005,SKU_1734
163789,2025-01-15,2704.346,SKU_1221
869066,2025-01-15,2396.665,SKU_1015
174522,2025-01-15,1141.7705999999998,SKU_1796
688372,2025-01-15,1312.3152,SKU_1965
723320,2025-01-15,1723.6087999999997,SKU_1717
388413,2025-01-15,238.65600000000003,SKU_1457
179709,2025-01-15,711.5120000000001,SKU_1215
213145,2025-01-15,402.613,SKU_1611
645406,2025-01-15,665.357,SKU_1535
853854,2025-01-15,85.6152,SKU_1774
376233,2025-01-15,456.65639999999996,SKU_1432
142956,2025-01-16,2234.781,SKU_1958
863963,2025-01-16,413.119,SKU_1612
978033,2025-01-16,2265.9199999999996,SKU_1557
732893,2025-01-16,1938.0462,SKU_1999
859703,2025-01-16,148.11830000000003,SKU_1815
991181,2025-01-16,1017.8768,SKU_1101
469277,2025-01-16,642.2760000000001,SKU_1664
227974,2025-01-16,2281.9195000000004,SKU_1042
614219,2025-01-16,143.37080000000003,SKU_1566
433304,2025-01-16,290.13,SKU_1417
972510,2025-01-16,2717.5525000000002,SKU_1320
143779,2025-01-16,474.4394,SKU_1667
251567,2025-01-16,930.1743999999999,SKU_1808
926034,2025-01-16,2069.7845,SKU_1412
284175,2025-01-16,1065.166,SKU_1927
842500,2025-01-16,327.45000000000005,SKU_1964
103247,2025-01-16,800.4459999999999,SKU_1033
755300,2025-01-16,315.00079999999997,SKU_1749
730572,2025-01-16,159.3795,SKU_1444
518690,2025-01-16,85.83200000000001,SKU_1179
498802,2025-01-16,720.4936,SKU_1830
418372,2025-01-16,1998.666,SKU_1665
370084,2025-01-17,700.8763999999999,SKU_1716
380750,2025-01-17,2162.8840000000005,SKU_1267
732041,2025-01-17,930.7938000000001,SKU_1533
402891,2025-01-17,552.982,SKU_1968
557943,2025-01-17,628.6659999999999,SKU_1311
789642,2025-01-17,1701.2448,SKU_1005
944192,2025-01-17,875.6400000000001,SKU_1547
624022,2025-01-17,1789.5762999999997,SKU_1637
866402,2025-01-17,233.77540000000005,SKU_1457
102883,2025-01-17,666.886,SKU_1740
529810,2025-01-17,1521.1016000000002,SKU_1698
851391,2025-01-17,649.2135999999999,SKU_1570
309175,2025-01-17,2045.2824000000003,SKU_1479
694163,2025-01-17,795.8227999999998,SKU_1067
974641,2025-01-17,1112.6504,SKU_1819
247558,2025-01-17,427.389,SKU_1119
176085,2025-01-17,285.61469999999997,SKU_1963
890425,2025-01-17,540.2660000000001,SKU_1332
505435,2025-01-17,1102.5472,SKU_1847
365852,2025-01-17,956.7977999999998,SKU_1874
128788,2025-01-17,4542.7442,SKU_1946
101495,2025-01-17,2038.3593999999998,SKU_1345
850330,2025-01-17,604.0539,SKU_1864
529376,2025-01-17,57.35600000000001,SKU_1244
734290,2025-01-18,789.2220000000001,SKU_1579
238609,2025-01-18,545.7465000000001,SKU_1665
266625,2025-01-18,579.9552,SKU_1840
777563,2025-01-18,48.72,SKU_1296
480491,2025-01-18,269.922,SKU_1714
957556,2025-01-18,1597.09,SKU_1644
849204,2025-01-18,1887.0709999999997,SKU_1948
465250,2025-01-18,1528.2017999999998,SKU_1933
137659,2025-01-18,1043.7640000000001,SKU_1627
997496,2025-01-18,1030.7450000000001,SKU_1991
426187,2025-01-18,1182.18,SKU_1604
889957,2025-01-18,342.3555,SKU_1613
578653,2025-01-18,196.3242,SKU_1359
366921,2025-01-18,610.3856,SKU_1347
825085,2025-01-18,2723.0568,SKU_1436
801151,2025-01-18,1980.0398,SKU_1471
713141,2025-01-18,2392.3462,SKU_1951
351897,2025-01-18,219.43400000000003,SKU_1274
360133,2025-01-18,1591.5236000000002,SKU_1629
786861,2025-01-18,927.323,SKU_1064
225409,2025-01-18,2628.4552,SKU_1068
165258,2025-01-18,832.5104000000001,SKU_1726
577049,2025-01-18,126.72819999999999,SKU_1308
700473,2025-01-18,147.8764,SKU_1146
123719,2025-01-19,399.5895,SKU_1577
474325,2025-01-19,260.3232,SKU_1507
753708,2025-01-19,612.256,SKU_1175
690974,2025-01-19,2166.52,SKU_1577
310909,2025-01-19,3588.3936,SKU_1200
259506,2025-01-19,1832.761,SKU_1017
857801,2025-01-19,665.6836,SKU_1335
644808,2025-01-19,990.1321999999999,SKU_1806
419025,2025-01-19,3582.818,SKU_1126
390690,2025-01-19,124.71240000000002,SKU_1712
376126,2025-01-19,92.104,SKU_1491
693739,2025-01-19,1596.158,SKU_1050
643924,2025-01-19,1056.7168,SKU_1638
329292,2025-01-19,1739.6250000000002,SKU_1150
357701,2025-01-19,1578.9365,SKU_1160
813447,2025-01-19,2545.193,SKU_1187
242029,2025-01-19,1025.254,SKU_1229
398850,2025-01-19,569.1388,SKU_1954
741487,2025-01-19,1240.9456000000002,SKU_1609
461521,2025-01-19,1215.3732,SKU_1921
687159,2025-01-19,2113.5464,SKU_1912
230448,2025-01-19,1590.518,SKU_1180
686025,2025-01-19,49.3918,SKU_1845
331568,2025-01-19,1232.3999999999999,SKU_1716
665263,2025-01-20,248.16430000000003,SKU_1469
983796,2025-01-20,213.59599999999998,SKU_1426
205687,2025-01-20,2306.0544999999997,SKU_1815
662227,2025-01-20,3377.0144000000005,SKU_1081
951491,2025-01-20,2948.6199999999994,SKU_1403
632586,2025-01-20,794.465,SKU_1477
743290,2025-01-20,85.442,SKU_1930
819782,2025-01-20,451.12399999999997,SKU_1032
106480,2025-01-20,196.9575,SKU_1749
866322,2025-01-20,1743.7904,SKU_1592
954825,2025-01-20,274.994,SKU_1866
104349,2025-01-20,265.9792,SKU_1459
166964,2025-01-20,646.9439999999998,SKU_1513
663779,2025-01-20,1981.9988,SKU_1417
487032,2025-01-20,70.472,SKU_1331
802138,2025-01-20,104.8427,SKU_1601
975131,2025-01-20,316.885,SKU_1637
783037,2025-01-20,175.3155,SKU_1415
720728,2025-01-20,116.62700000000001,SKU_1532
359360,2025-01-20,459.7,SKU_1004
967686,2025-01-20,746.2026000000001,SKU_1283
704633,2025-01-20,1131.7424999999998,SKU_1854
244344,2025-01-20,1118.4912,SKU_1303
242900,2025-01-20,1178.424,SKU_1863
144431,2025-01-21,1011.2232,SKU_1196
501072,2025-01-21,208.7084,SKU_1253
635511,2025-01-21,1129.7997,SKU_1866
925845,2025-01-21,761.5824,SKU_1761
156822,2025-01-21,1935.3659999999998,SKU_1837
659977,2025-01-21,26.5262,SKU_1594
566918,2025-01-21,123.29619999999998,SKU_1747
899069,2025-01-21,765.366,SKU_1167
622299,2025-01-21,572.2648,SKU_1005
801894,2025-01-21,521.524,SKU_1141
569456,2025-01-21,761.2932,SKU_1374
960470,2025-01-21,1060.8780000000002,SKU_1124
901698,2025-01-21,97.13799999999998,SKU_1322
148068,2025-01-21,252.49599999999998,SKU_1394
461769,2025-01-21,512.9965000000001,SKU_1166
275428,2025-01-21,764.2059999999999,SKU_1680
448439,2025-01-21,3026.79,SKU_1023
770406,2025-01-21,2379.588,SKU_1682
617062,2025-01-21,1991.3348000000005,SKU_1108
649558,2025-01-21,2759.7904,SKU_1209
743981,2025-01-21,159.88,SKU_1606
176342,2025-01-21,184.64000000000004,SKU_1201
337838,2025-01-21,1059.4771,SKU_1409
482468,2025-01-21,787.7226000000002,SKU_1796
224291,2025-01-22,561.9439,SKU_1797
359357,2025-01-22,182.21800000000002,SKU_1742
938611,2025-01-22,2383.78,SKU_1765
660180,2025-01-22,1387.45,SKU_1110
216441,2025-01-22,1567.3996,SKU_1585
522728,2025-01-22,208.12400000000002,SKU_1075
290237,2025-01-22,710.282,SKU_1211
468634,2025-01-22,209.8636,SKU_1952
236171,2025-01-22,598.0871999999999,SKU_1629
195847,2025-01-22,168.3892,SKU_1186
305160,2025-01-22,1217.05,SKU_1274
190845,2025-01-22,1615.5756000000001,SKU_1309
412147,2025-01-22,349.28249999999997,SKU_1965
870907,2025-01-22,561.4905000000001,SKU_1887
953318,2025-01-22,444.2878000000001,SKU_1210
308884,2025-01-22,2972.1711999999993,SKU_1350
618979,2025-01-22,475.69239999999996,SKU_1800
636027,2025-01-22,297.3016,SKU_1321
973270,2025-01-22,2638.2588,SKU_1206
728322,2025-01-22,180.6578,SKU_1906
374528,2025-01-22,3151.4559999999997,SKU_1089
264166,2025-01-23,878.6402,SKU_1657
757480,2025-01-23,265.2485,SKU_1064
494209,2025-01-23,2052.4903,SKU_1415
187295,2025-01-23,160.914,SKU_1899
904582,2025-01-23,956.3478,SKU_1597
951113,2025-01-23,693.0622,SKU_1291
883329,2025-01-23,134.808,SKU_1476
407532,2025-01-23,2114.115,SKU_1995
